id,type,slug,title,url,httpStatus,finalUrl,hops,isLoop,redirectChain
6729,article,"verdict-lawsuit-12385-08-16","תביעת שכר עבודה: פסק דין בנושא הרמת מסך (סע&quot;ש 12385-08-16)","https://jus-tice.co.il/verdict-lawsuit-12385-08-16/",200,"https://jus-tice.co.il/verdict-lawsuit-12385-08-16/",0,false,"https://jus-tice.co.il/verdict-lawsuit-12385-08-16/"
6724,article,"judge-decision-request-investigation-74-4286-01-22","השופט ניצן סילמן: החלטה בקשה לעיון בחומר חקירה לפי סעיף 74 לחסד&quot;פ (בע&quot;ח 4286-01-22)","https://jus-tice.co.il/judge-decision-request-investigation-74-4286-01-22/",200,"https://jus-tice.co.il/judge-decision-request-investigation-74-4286-01-22/",0,false,"https://jus-tice.co.il/judge-decision-request-investigation-74-4286-01-22/"
6718,article,"personal-injury-verdict-judge-lawsuit-damages-30014-02-17","השופטת נסרין עדוי-חד'ר: פס&quot;ד בתביעת פיצויים בגין נזקי גוף (ת&quot;א 30014-02-17)","https://jus-tice.co.il/personal-injury-verdict-judge-lawsuit-damages-30014-02-17/",200,"https://jus-tice.co.il/personal-injury-verdict-judge-lawsuit-damages-30014-02-17/",0,false,"https://jus-tice.co.il/personal-injury-verdict-judge-lawsuit-damages-30014-02-17/"
6715,article,"medical-malpractice-lawsuits-law-account","תביעות רשלנות רפואית: הדרכים להקטנת ההוצאה הציבורית | דין וחשבון","https://jus-tice.co.il/medical-malpractice-lawsuits-law-account/",200,"https://jus-tice.co.il/medical-malpractice-lawsuits-law-account/",0,false,"https://jus-tice.co.il/medical-malpractice-lawsuits-law-account/"
6711,article,"sex-offenses-process-defense-law-account","הוועדה הבין-משרדית לבחינת הטיפול בנפגעי עבירות מין בהליך הפלילי –  דין וחשבון","https://jus-tice.co.il/sex-offenses-process-defense-law-account/",200,"https://jus-tice.co.il/sex-offenses-process-defense-law-account/",0,false,"https://jus-tice.co.il/sex-offenses-process-defense-law-account/"
6704,article,"verdict-judge-request-will-property","שופט אלון גביזון: פס&quot;ד בבקשה לקיום צוואה המעניקה כל הרכוש לחבר והתנגדות אחות המנוח","https://jus-tice.co.il/verdict-judge-request-will-property/",200,"https://jus-tice.co.il/verdict-judge-request-will-property/",0,false,"https://jus-tice.co.il/verdict-judge-request-will-property/"
6702,article,"personal-injury-lawsuit-71866-07-18","תביעת קטין בגין נזקי גוף שנגרמו לו בעת ששיחק בגן משחקים של העיריה (ת&quot;א 71866-07-18)","https://jus-tice.co.il/personal-injury-lawsuit-71866-07-18/",200,"https://jus-tice.co.il/personal-injury-lawsuit-71866-07-18/",0,false,"https://jus-tice.co.il/personal-injury-lawsuit-71866-07-18/"
6698,article,"verdict-judge-lawsuit-custody-64033-06-21","השופט ארז שני: פס&quot;ד בתביעת אב למשמורת וחלוקת זמני שהות שווים (תלה&quot;מ 64033-06-21)","https://jus-tice.co.il/verdict-judge-lawsuit-custody-64033-06-21/",200,"https://jus-tice.co.il/verdict-judge-lawsuit-custody-64033-06-21/",0,false,"https://jus-tice.co.il/verdict-judge-lawsuit-custody-64033-06-21/"
6691,article,"judgment-request","פס&quot;ד רבני: חזקת בני זוג כנשואים &#8211; תוקפם של נישואין פרטיים | בקשה לקביעת מעמד לזוג","https://jus-tice.co.il/judgment-request/",200,"https://jus-tice.co.il/judgment-request/",0,false,"https://jus-tice.co.il/judgment-request/"
6687,article,"rabbinical-court-joint-custody-1218708-4","החזקת ילדים משמורת משותפת &#8211; תיק 1218708/4 בבית הדין הרבני","https://jus-tice.co.il/rabbinical-court-joint-custody-1218708-4/",200,"https://jus-tice.co.il/rabbinical-court-joint-custody-1218708-4/",0,false,"https://jus-tice.co.il/rabbinical-court-joint-custody-1218708-4/"
6680,article,"defamation-6680","מסגרת נורמטיבית פרסום לשון הרע","https://jus-tice.co.il/defamation-6680/",200,"https://jus-tice.co.il/defamation-6680/",0,false,"https://jus-tice.co.il/defamation-6680/"
6676,article,"privacy-review","פגיעה בפרטיות-סקירת המסגרת הנורמטיבית","https://jus-tice.co.il/privacy-review/",200,"https://jus-tice.co.il/privacy-review/",0,false,"https://jus-tice.co.il/privacy-review/"
6673,article,"arrest-witness-proceedings-offenses-13382-01-22","מעצר עד תום ההליכים בעבירות נשק ותחמושת &#8211; התכתבות במסנג'ר מבלי שנתפס נשק או תחמושת (מ&quot;ת 13382-01-22)","https://jus-tice.co.il/arrest-witness-proceedings-offenses-13382-01-22/",200,"https://jus-tice.co.il/arrest-witness-proceedings-offenses-13382-01-22/",0,false,"https://jus-tice.co.il/arrest-witness-proceedings-offenses-13382-01-22/"
6670,article,"verdict-cancellation-38215-11-21","פסק דין ביטול עסקת רכישת רכב (רת&quot;ק 38215-11-21) שוסטרמן נ' אלבר ציי רכב","https://jus-tice.co.il/verdict-cancellation-38215-11-21/",200,"https://jus-tice.co.il/verdict-cancellation-38215-11-21/",0,false,"https://jus-tice.co.il/verdict-cancellation-38215-11-21/"
6666,article,"verdict-complete-20419-03-21-2022","צו המורה לפייסבוק למסור פרטי משתמש &#8211; ת&quot;א 20419-03-21 | פסק דין מלא 2022","https://jus-tice.co.il/verdict-complete-20419-03-21-2022/",200,"https://jus-tice.co.il/verdict-complete-20419-03-21-2022/",0,false,"https://jus-tice.co.il/verdict-complete-20419-03-21-2022/"
6663,article,"ruling-law-complete-4447-07","הלכת רמי מור | רע&quot;א 4447/07 רמי מור נ' ברק אי.טי.סי. | פסק הדין המלא","https://jus-tice.co.il/ruling-law-complete-4447-07/",200,"https://jus-tice.co.il/ruling-law-complete-4447-07/",0,false,"https://jus-tice.co.il/ruling-law-complete-4447-07/"
6660,article,"protection-order-judge-decision-32379-10-21","השופטת רותם קודלר עיאש: החלטה בעניין צו הגנה ביחס למשיב שפרנסתו דורשת נשיאת נשק (ה&quot;ט 32379-10-21)","https://jus-tice.co.il/protection-order-judge-decision-32379-10-21/",200,"https://jus-tice.co.il/protection-order-judge-decision-32379-10-21/",0,false,"https://jus-tice.co.il/protection-order-judge-decision-32379-10-21/"
6657,article,"accounts","האם יש מקום להוציא מאיזון המשאבים כספים המצויים בחשבונות בן זוג בחשד כי הוברחו","https://jus-tice.co.il/accounts/",200,"https://jus-tice.co.il/accounts/",0,false,"https://jus-tice.co.il/accounts/"
6655,article,"injunction-judge-decision-request-petition-68959-12-21","השופטת שלי רוזמן פרקש: החלטה בבקשה לצו מניעה זמני למניעת דיספוזיציה במניותיה ובענייניה של המבקשת (ת&quot;ע 68959-12-21)","https://jus-tice.co.il/injunction-judge-decision-request-petition-68959-12-21/",200,"https://jus-tice.co.il/injunction-judge-decision-request-petition-68959-12-21/",0,false,"https://jus-tice.co.il/injunction-judge-decision-request-petition-68959-12-21/"
6653,article,"land-properties-10403-04-21","רכישת קרקע בהתמחרות מכונס נכסים במסגרת פירוק-שיתוף (ע&quot;א 10403-04-21)","https://jus-tice.co.il/land-properties-10403-04-21/",200,"https://jus-tice.co.il/land-properties-10403-04-21/",0,false,"https://jus-tice.co.il/land-properties-10403-04-21/"
6648,article,"reconciliation-ketubah-agreement-divorce","ויתור על הכתובה בהסכם הגירושין מבוטל מששבו בני הזוג לשלום בית","https://jus-tice.co.il/reconciliation-ketubah-agreement-divorce/",200,"https://jus-tice.co.il/reconciliation-ketubah-agreement-divorce/",0,false,"https://jus-tice.co.il/reconciliation-ketubah-agreement-divorce/"
6646,article,"appeal-company","ערעור של חברת כוח אדם שהעסיקה עובדים במלון קלאב הוטל בעיר אילת נגד חיובה בתשלום מע&quot;מ","https://jus-tice.co.il/appeal-company/",200,"https://jus-tice.co.il/appeal-company/",0,false,"https://jus-tice.co.il/appeal-company/"
6644,article,"52531-03-21","האם ניתן לבטל עסקת רכישת משקפיים שהוזמנו במפרט מיוחד עבור לקוח? (ת&quot;ק 52531-03-21)","https://jus-tice.co.il/52531-03-21/",200,"https://jus-tice.co.il/52531-03-21/",0,false,"https://jus-tice.co.il/52531-03-21/"
6642,article,"purchase-tax-cancellation-real-estate-5561-01-20","האם קיימת זכאות להחזר מס רכישה בגין ביטול עסקה במקרקעין? (ו&quot;ע 5561-01-20)","https://jus-tice.co.il/purchase-tax-cancellation-real-estate-5561-01-20/",200,"https://jus-tice.co.il/purchase-tax-cancellation-real-estate-5561-01-20/",0,false,"https://jus-tice.co.il/purchase-tax-cancellation-real-estate-5561-01-20/"
6640,article,"verdict-lawsuit-loan-5122-10-19","פסק דין בתביעה להחזר הלוואה (ת&quot;א 5122-10-19)","https://jus-tice.co.il/verdict-lawsuit-loan-5122-10-19/",200,"https://jus-tice.co.il/verdict-lawsuit-loan-5122-10-19/",0,false,"https://jus-tice.co.il/verdict-lawsuit-loan-5122-10-19/"
6635,article,"should-i-admit-guilt-to-my-criminal-defense-attorney","האם עלי להודות באשמה בפני הסניגור הפלילי שלי? המלצות עורך דין פלילי","https://jus-tice.co.il/should-i-admit-guilt-to-my-criminal-defense-attorney/",200,"https://jus-tice.co.il/should-i-admit-guilt-to-my-criminal-defense-attorney/",0,false,"https://jus-tice.co.il/should-i-admit-guilt-to-my-criminal-defense-attorney/"
6633,article,"lawyers-judge","להיות שופט: הנחיות לעורכי דין המבקשים להתמנות לכהונה שיפוטית","https://jus-tice.co.il/lawyers-judge/",200,"https://jus-tice.co.il/lawyers-judge/",0,false,"https://jus-tice.co.il/lawyers-judge/"
6630,article,"rabbinical-court-decision-55221-01-22","ביה&quot;ד הארצי לעבודה: החלטה בנושא שביתת הנמלים (סק&quot;כ 55221-01-22)","https://jus-tice.co.il/rabbinical-court-decision-55221-01-22/",200,"https://jus-tice.co.il/rabbinical-court-decision-55221-01-22/",0,false,"https://jus-tice.co.il/rabbinical-court-decision-55221-01-22/"
6628,article,"verdict-judge-lawsuit-69909-11-18","השופט אביים ברקאי: פס&quot;ד בתביעת שכ&quot;ט עו&quot;ד כנגד לקוחה לשעבר (ת&quot;א 69909-11-18)","https://jus-tice.co.il/verdict-judge-lawsuit-69909-11-18/",200,"https://jus-tice.co.il/verdict-judge-lawsuit-69909-11-18/",0,false,"https://jus-tice.co.il/verdict-judge-lawsuit-69909-11-18/"
6619,article,"prenuptial-agreement-jurisdiction-property-house","הסמכות לפסוק בעניין הרכוש למרות הסכם ממון שאושר בבית המשפט","https://jus-tice.co.il/prenuptial-agreement-jurisdiction-property-house/",200,"https://jus-tice.co.il/prenuptial-agreement-jurisdiction-property-house/",0,false,"https://jus-tice.co.il/prenuptial-agreement-jurisdiction-property-house/"
6613,article,"alimony-1161022-12","חישוב מזונות הילדים– האם לפי צריכה בפועל או ערך שולי?  תיק 1161022/12","https://jus-tice.co.il/alimony-1161022-12/",200,"https://jus-tice.co.il/alimony-1161022-12/",0,false,"https://jus-tice.co.il/alimony-1161022-12/"
6612,article,"obligations-law-rights","אחריות הבעל לחובות אשתו על פי דין תורה ועל פי חוק יחסי ממון,זכויות וחובות במערכת יחסים שבה האישה היא המפרנסת","https://jus-tice.co.il/obligations-law-rights/",200,"https://jus-tice.co.il/obligations-law-rights/",0,false,"https://jus-tice.co.il/obligations-law-rights/"
6610,article,"rabbinical-court-alimony","שלילת מזונות קטין כשהאמא מסרבת להפגיש אותו עם אביו בניגוד להחלטות בית הדין הרבני","https://jus-tice.co.il/rabbinical-court-alimony/",200,"https://jus-tice.co.il/rabbinical-court-alimony/",0,false,"https://jus-tice.co.il/rabbinical-court-alimony/"
6608,article,"rabbinical-court-haifa-request-1254901-4","נימוקים לדחיית בקשה למתן צו עיקול &#8211; 1254901-4 &#8211; ביה&quot;ד חיפה‎‎","https://jus-tice.co.il/rabbinical-court-haifa-request-1254901-4/",200,"https://jus-tice.co.il/rabbinical-court-haifa-request-1254901-4/",0,false,"https://jus-tice.co.il/rabbinical-court-haifa-request-1254901-4/"
6605,article,"court-rabbinical-court-jurisdiction-custody","סמכות העברת קטינות למשמורת אב בבית דין רבני לאחר צו בבית משפט להוצאה ממשמורת","https://jus-tice.co.il/court-rabbinical-court-jurisdiction-custody/",200,"https://jus-tice.co.il/court-rabbinical-court-jurisdiction-custody/",0,false,"https://jus-tice.co.il/court-rabbinical-court-jurisdiction-custody/"
6600,article,"rabbinical-court","כללים להצהרת אבהות בבית הדין הרבני","https://jus-tice.co.il/rabbinical-court/",200,"https://jus-tice.co.il/rabbinical-court/",0,false,"https://jus-tice.co.il/rabbinical-court/"
6589,article,"lawyers-judge-decision-request-approval-company","השופט עדי הדר: החלטה בבקשה לאישור תובענה בגין שליחת &quot;דואר זבל&quot; כייצוגית ע&quot;י חברה לגיוס והשמה של עורכי דין (ת&quot;צ 37227-09-20)","https://jus-tice.co.il/lawyers-judge-decision-request-approval-company/",200,"https://jus-tice.co.il/lawyers-judge-decision-request-approval-company/",0,false,"https://jus-tice.co.il/lawyers-judge-decision-request-approval-company/"
6587,article,"sex-offenses-criminal-law-defendant-offenses-family-28464-07-19","דין פלילי: הרשעת נאשם בעבירות מין בבתו ואלימות כלפי ילדיו | ריבוי עבירות של אינוס קטינה בת משפחה (פ&quot;ח 28464-07-19)","https://jus-tice.co.il/sex-offenses-criminal-law-defendant-offenses-family-28464-07-19/",200,"https://jus-tice.co.il/sex-offenses-criminal-law-defendant-offenses-family-28464-07-19/",0,false,"https://jus-tice.co.il/sex-offenses-criminal-law-defendant-offenses-family-28464-07-19/"
